symbol_name,option_type,buy_price,target_price,achievement
Regrant,BuyCE,6023,11546,36%
Solarbreeze,BuyCE,2565,12406,36%
Stim,BuyCE,4840,17749,55%
Tempsoft,BuyCE,7177,12787,36%
Zoolab,BuyCE,5298,15176,32%
Mat Lam Tam,BuyCE,6575,14391,39%
Fix San,BuyCE,3760,10441,30%
Zaam-Dox,BuyCE,7349,17598,65%
Daltfresh,BuyCE,7860,13259,82%
Fintone,BuyCE,7258,14813,82%
Tampflex,BuyCE,7911,12302,79%
Stronghold,BuyCE,5516,16291,78%
Biodex,BuyCE,5552,15530,90%
Toughjoyfax,BuyCE,7922,14319,52%
Span,BuyCE,3098,11505,33%
Sub-Ex,BuyCE,5573,17518,72%
Ronstring,BuyCE,4636,15967,49%
Sonsing,BuyCE,7298,16997,37%
Flexidy,BuyCE,5904,16586,81%
Kanlam,BuyCE,7515,16001,59%
Otcom,BuyCE,7625,11104,61%
Subin,BuyCE,2877,17972,60%
Holdlamis,BuyCE,4129,12953,70%
Lotstring,BuyCE,7344,10857,80%
Temp,BuyPE,6641,17621,47%
Asoka,BuyPE,5296,16286,48%
Greenlam,BuyPE,5529,11282,53%
Alpha,BuyPE,7794,17962,71%
Viva,BuyPE,2736,16851,56%
Toughjoyfax,BuyPE,4824,12299,37%
Zoolab,BuyPE,5496,17382,62%
Bigtax,BuyPE,5694,11078,87%
Daltfresh,BuyPE,5891,12008,83%
Flowdesk,BuyPE,7920,12084,55%
Tresom,BuyPE,7280,11568,48%
Flexidy,BuyPE,7722,19024,47%
Otcom,BuyPE,7304,16222,88%
Rank,BuyPE,6351,17070,81%
Duobam,BuyPE,3501,13111,34%
Mat Lam Tam,BuyPE,4274,10436,31%
Bitwolf,BuyPE,3579,19352,86%
Stronghold,BuyPE,3115,13306,70%
Otcom,BuyPE,3531,17352,86%
Konklab,BuyPE,2788,17322,84%
Lotstring,BuyPE,6262,10988,53%
Solarbreeze,BuyPE,3901,14591,31%
Zoolab,BuyPE,7988,14264,86%
